Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
10.999315537303216,2455562.5,2011-01-01,1.1366542058571019,0.20028119639624892,5.996081774030952,1.8871080147758277,65.71728142956424,213.6995746691034
110.99931553730322,2492087.5,2111-01-02,1.1035389717916368,0.1943970469816403,6.20675854338693,-0.0009583764150309441,67.74276746194676,89.89069375755115
210.9993155373032,2528612.5,2211-01-03,1.1147769825724905,0.198238078073991,6.213840016637302,-0.8677045064884672,70.20392747389994,216.48027711550003
310.99931553730323,2565137.5,2311-01-04,1.1265525987257385,0.20345904662581712,6.228774780845617,-1.8538310042485195,72.24328909057628,343.02321052189745
410.99931553730323,2601662.5,2411-01-04,1.0866487550168784,0.19837290506064234,5.890264175076957,-3.336337451783575,78.77651199594231,275.2992766258674
510.99931553730323,2638187.5,2511-01-05,1.09285270803789,0.2041398986598867,5.910706877464381,-4.374062573057864,78.20659930223054,91.27068511400111
610.9993155373032,2674712.5,2611-01-06,1.1000326896482715,0.18888721383417606,5.9086411506607375,-6.558858440579552,81.64468238123884,65.69958663583942
710.9993155373032,2711237.5,2711-01-07,1.1156025276901405,0.19531817497105977,5.730372606740849,-7.417673042561694,79.86986934797113,194.71409164098915
810.9993155373032,2747762.5,2811-01-07,1.0965145332702149,0.20792357060012318,5.595566241777993,-9.309994996793021,81.86288601692647,170.72036038144017
910.9993155373032,2784287.5,2911-01-08,1.0993638079756956,0.20512884347607147,5.568481527189897,-10.754397395754335,83.07487062988686,230.6953755238655
